108582176018989582_2 0.7534908700322234 71 5512993 24 36 False
108582176018989582_3 0.359828141783029 31 8669102 87 251 False
108582176018989582_4 0.4924812030075188 75 8221175 255 56 True
108582201165757227_0 0.6058002148227712 6 1353141 345 161 False
108582201165757227_1 0.2857142857142857 3 3569977 263 126 False
108582201165757227_2 0.49946294307196565 73 4968928 189 133 True
108582201165757227_3 0.18796992481203006 79 1723170 249 133 True
108582201165757227_4 0.8711063372717508 68 7589997 32 348 False
108582211791231411_0 0.9903329752953813 73 8145393 301 334 False
108582211791231411_1 0.8319011815252417 81 8193189 148 363 False
108582211791231411_2 0.7416756176154672 32 870936 263 166 False
108582211791231411_3 0.25510204081632654 85 8103006 335 281 True
108582211791231411_4 0.2083780880773362 98 9795205 12 347 True
108582241020037717_0 0.33654360620652757 64 7190165 123 104 True
108582241020037717_1 0.14499732477260568 33 1861338 145 342 False
108582241020037717_2 0.7164258962011771 55 1365199 311 176 True
108582241020037717_3 0.9036918138041734 92 1360906 166 87 True
108582241020037717_4 0.1797752808988764 52 283576 288 178 True
108582251820978611_0 0.6109422492401215 68 2286344 341 169 False
108582251820978611_1 0.6893617021276596 71 1762041 91 55 False
108582251820978611_2 0.15683890577507598 65 840214 80 40 False
108582251820978611_3 0.4857142857142857 19 8223503 307 270 False
108582251820978611_4 0.902127659574468 42 3526888 341 210 False
108582256039267915_0 0.5623327982878544 3 8976587 114 308 False
108582256039267915_1 0.38148742643124667 49 6250320 95 108 False
108582256039267915_2 0.14660246120920278 17 146853 324 204 False
108582256039267915_3 0.5714285714285714 86 2180340 130 204 True
108582256039267915_4 0.2958801498127341 92 8218199 184 130 True
108582286929058794_0 0.14232209737827714 67 9178588 209 63 True
108582286929058794_1 0.33279828785446763 34 7999621 40 303 False
108582286929058794_2 0.20224719101123595 63 5363814 6 32 True
108582286929058794_3 0.02514713750668807 84 1001923 159 231 False
108582286929058794_4 0.11235955056179775 91 8902928 102 365 True
108582293722319197_0 0.19957196361690743 92 5588871 163 287 True
108582293722319197_1 0.19743178170144463 65 2948770 184 15 True
108582293722319197_2 0.6591760299625468 85 701507 177 33 True
108582293722319197_3 0.8250401284109149 72 9700050 45 318 True
108582293722319197_4 0.8533975387907973 43 5981551 121 350 False
108582327796085348_0 0.6554307116104869 71 3654489 155 273 False
108582327796085348_1 0.24558587479935795 10 224087 93 87 False
108582327796085348_2 0.30230069555912253 50 9555285 188 314 False
108582327796085348_3 0.2808988764044944 64 367365 85 173 False
108582327796085348_4 0.8919208132691279 27 8689900 332 251 False
108582332934729357_0 0.05403959336543606 70 8813979 356 211 False
108582332934729357_1 0.1337613697164259 7 2438771 193 38 False
108582332934729357_2 0.7431781701444623 63 5267626 158 173 True
108582332934729357_3 0.39753879079721777 54 8261947 106 288 False
108582332934729357_4 0.42696629213483145 10 2858367 146 175 False
108582340771001475_0 0.3750668806848582 69 9810706 194 298 True
108582340771001475_1 0.4943820224719101 55 9291531 280 67 False
108582340771001475_2 0.18405564472980204 51 2295779 273 363 True
108582340771001475_3 0.7950775815944355 96 4411843 334 355 True
108582340771001475_4 0.024077046548956663 42 521923 108 176 False
108582354175499030_0 0.2841091492776886 72 6510881 263 11 False
108582354175499030_1 0.34991974317817015 49 1896183 18 353 False
108582354175499030_2 0.17710005350454788 36 9168767 301 242 False
108582354175499030_3 0.48207597645799893 32 6971861 49 24 False
108582354175499030_4 0.3970037453183521 4 2989741 167 169 False
108582391432692137_0 0.6832530765115035 81 2897863 54 243 False
108582391432692137_1 0.06206527554842162 89 5674554 362 201 False
108582391432692137_2 0.3713215623327983 26 120167 37 61 False
108582391432692137_3 0.5184590690208668 43 907400 78 238 False
108582391432692137_4 0.584804708400214 35 8449683 360 93 True
108582402544956243_0 0.6297485286249331 49 9404636 3 28 True
108582402544956243_1 0.3012306046013911 32 336527 297 267 False
108582402544956243_2 0.8250401284109149 13 2298626 17 84 False
108582402544956243_3 0.178705189941145 72 9554102 55 213 False
108582402544956243_4 0.6500802568218299 62 6963355 129 99 True
108582406397774436_0 0.898876404494382 100 6908560 359 335 True
108582406397774436_1 0.2841091492776886 8 979379 349 122 False
108582406397774436_2 0.8539325842696629 49 1763225 73 293 False
108582406397774436_3 0.7228464419475655 34 9767549 61 235 False
108582406397774436_4 0.5082932049224184 92 9593452 185 221 True
108582415597331103_0 0.777956126270733 54 2778897 253 194 True
108582415597331103_1 0.675227394328518 45 9843851 83 319 False
108582415597331103_2 0.3028357410379882 76 2980675 118 342 True
108582415597331103_3 0.994649545211343 55 2169499 359 239 False
108582415597331103_4 0.018726591760299626 56 6572209 216 193 False
108582420026898035_0 0.7651150347779562 50 4502803 351 61 False
108582420026898035_1 0.9812734082397003 68 742430 315 348 False
108582420026898035_2 0.8678437667201712 67 803271 84 149 True
108582420026898035_3 0.622792937399679 22 508725 295 159 False
108582420026898035_4 0.9020866773675762 11 3761507 54 202 False
108582434636222909_0 0.49063670411985016 94 5266591 151 351 True
108582434636222909_1 0.12520064205457465 68 7516372 113 275 False
108582434636222909_2 0.26431246655965757 56 1586497 27 6 True
108582434636222909_3 0.555912252541466 58 5962273 145 51 True
108582434636222909_4 0.26591760299625467 58 8033481 285 95 False
108582435622370308_0 0.15676832530765114 44 1367012 147 169 True
108582435622370308_1 0.8448368111289459 83 5840514 132 267 False
108582435622370308_2 0.9780631353665061 32 2233518 261 77 False
108582435622370308_3 0.613697164258962 40 9203678 250 222 False
108582435622370308_4 0.8582129481005886 97 9297498 355 223 False
108582438145845360_0 0.40297121634168986 33 7017966 14 73 False
108582438145845360_1 0.009285051067780872 17 40542 177 80 False
108582438145845360_2 0.5348189415041783 56 8523719 315 102 False
108582438145845360_3 0.035283194057567316 92 5250444 223 264 True
108582438145845360_4 0.9860724233983287 63 9226047 189 232 False
108582459619194570_0 0.06800618238021638 64 4112801 361 247 False
108582459619194570_1 0.919629057187017 20 8059614 195 61 False
108582459619194570_2 0.717671303451829 33 5587867 314 265 False
108582459619194570_3 0.8284389489953632 45 2169682 338 42 False
108582459619194570_4 0.8639876352395672 97 1347448 306 350 False
108582479428538166_0 0.6476043276661515 32 6220815 318 2 True
108582479428538166_1 0.6517259144770736 43 2843144 61 364 False
108582479428538166_2 0.32096857290056674 83 7979161 358 84 False
108582479428538166_3 0.16383307573415765 89 205068 250 210 True
108582479428538166_4 0.09067490984028852 35 5098377 283 302 False
108591089737626880_0 0.44099797707349964 73 8871083 234 281 False
108591089737626880_1 0.24140256237356708 82 9437881 287 363 False
108591089737626880_2 0.6486850977747809 6 6100830 224 49 False
108591089737626880_3 0.0033715441672285905 41 5480145 177 160 False
108591089737626880_4 0.20903573836817263 16 7589670 245 184 False
108591208045513515_0 0.3573347662547018 97 6474953 58 166 True
108591208045513515_1 0.9333691563675444 1 3608079 159 257 False
108591208045513515_2 0.26706072004298764 71 4220347 45 306 True
108591208045513515_3 0.004836109618484685 17 7316956 19 135 False
108591208045513515_4 0.15206878022568512 12 3218108 274 154 False
108592129775657812_0 0.06695232994108195 77 6929378 318 229 False
108592129775657812_1 0.29084092126405997 69 6614713 42 206 False
108592129775657812_2 0.662560257096947 25 831918 166 271 False
108592129775657812_3 0.7268344938403857 66 9450891 99 340 True
108592129775657812_4 0.9908944831280129 45 5650360 187 118 False
108592144818861852_0 0.20650406504065041 82 9709896 258 340 True
108592144818861852_1 0.7219512195121951 91 6603447 329 8 False
108592144818861852_2 0.19295392953929538 30 4085265 148 198 False
108592144818861852_3 0.23577235772357724 24 4834654 136 105 False
108592144818861852_4 0.16747967479674797 49 4893130 262 246 True
108592147026336177_0 0.1735404392072844 25 2617220 8 98 False
108592147026336177_1 0.6443492233529727 68 8867780 11 290 True
108592147026336177_2 0.6009641135511515 29 6837246 326 302 False
108592147026336177_3 0.5516871987145152 22 9187546 92 331 False
108592147026336177_4 0.3331547937868238 71 1032075 135 175 True
108592152428577590_0 0.05409748259239421 70 2673629 8 75 True
108592152428577590_1 0.625066952329941 68 415551 258 217 False
108592152428577590_2 0.18907337975361543 94 9898833 318 249 True
108592152428577590_3 0.5056239957150509 0 7512664 101 101 False
108592152428577590_4 0.4440278521692555 31 768863 22 221 False
108592157053744440_0 0.2833422603106588 61 6632533 332 28 False
108592157053744440_1 0.6925549009105517 81 9146202 73 76 False
108592157053744440_2 0.6652383502945902 85 441141 23 154 True
108592157053744440_3 0.13551151580074985 81 218318 5 37 False
108592157053744440_4 0.3331547937868238 24 3771028 294 354 False
108592160139609769_0 0.774504552758436 22 5856430 96 2 False
108592160139609769_1 0.17300482056775576 15 8481623 284 16 False
108592160139609769_2 0.0385645420460632 1 7898893 53 26 False
108592160139609769_3 0.07659346545259775 68 2765271 136 333 False
108592160139609769_4 0.2608462774504553 78 3045444 132 280 False
108592163764995846_0 0.3726541554959786 14 3016072 352 318 False
108592163764995846_1 0.1710455764075067 84 5647705 117 32 False
108592163764995846_2 0.37587131367292226 29 6417598 146 173 False
108592163764995846_3 0.9731903485254692 5 8988234 12 194 False
108592163764995846_4 0.40697050938337803 22 8023461 365 67 False
108592170555121537_0 0.4113551151580075 27 918873 159 243 False
108592170555121537_1 0.6930905195500804 1 7903921 272 151 False
108592170555121537_2 0.7970005356186395 51 4212854 177 72 True
108592170555121537_3 0.29030530262453136 76 9222008 55 286 True
108592170555121537_4 0.09105516871987145 51 836940 102 113 False
108592173310873531_0 0.07357679914070892 12 9675417 165 229 False
108592173310873531_1 0.004296455424274973 78 9195530 342 84 False
108592173310873531_2 0.30451127819548873 20 4015983 348 136 False
108592173310873531_3 0.5633727175080558 57 3912115 234 310 True
108592173310873531_4 0.3544575725026853 91 9079814 303 4 True
108592173860003057_0 0.22019334049409237 21 2488440 175 328 False
108592173860003057_1 0.45757250268528465 88 5500219 170 205 True
108592173860003057_2 0.12191192266380237 25 97596 271 190 False
108592173860003057_3 0.13748657357679914 69 6895918 321 65 False
108592173860003057_4 0.03329752953813104 49 740740 354 32 False
108592179026735615_0 0.3501611170784103 72 9919620 75 44 True
108592179026735615_1 0.7411385606874329 52 350485 172 216 True
108592179026735615_2 0.42749731471535984 38 8863149 301 211 False
108592179026735615_3 0.9194414607948442 49 639218 2 351 False
108592179026735615_4 0.5075187969924813 81 9775140 37 362 False
108592179919826949_0 0.20354457572502685 31 8494491 309 255 False
108592179919826949_1 0.40064446831364126 58 7285303 15 317 True
108592179919826949_2 0.40440386680988183 48 4155678 359 64 False
108592179919826949_3 0.16702470461868957 42 7228255 305 189 False
108592179919826949_4 0.2857142857142857 53 3428976 21 152 True
108592199168207479_0 0.05155746509129968 62 3913090 203 172 False
108592199168207479_1 0.9876476906552094 56 9075607 13 125 False
108592199168207479_2 0.364124597207304 83 9469327 127 193 True
108592199168207479_3 0.12083780880773362 39 6699295 61 73 False
108592199168207479_4 0.8716433941997852 48 4234264 189 188 False
108592210056750476_0 0.40655209452201935 79 980523 16 315 True
108592210056750476_1 0.26262083780880774 60 7998837 168 8 True
108592210056750476_2 0.4301825993555317 56 133733 251 320 True
108592210056750476_3 0.728249194414608 48 5892729 60 56 False
108592210056750476_4 0.7728249194414608 95 924983 297 257 True
108592212777344117_0 0.5531686358754028 58 1956560 156 262 True
108592212777344117_1 0.9629430719656283 69 8805542 99 345 False
108592212777344117_2 0.5220193340494093 7 5834260 147 326 False
108592212777344117_3 0.18850698174006444 1 5539069 182 73 False
108592212777344117_4 0.3249194414607948 41 1739679 364 320 False
108592213075408465_0 0.5622986036519871 48 4527167 116 335 True
108592213075408465_1 0.41836734693877553 68 3852087 219 219 True
108592213075408465_2 0.021482277121374866 20 106729 338 297 False
108592213075408465_3 0.8630504833512352 92 5685382 232 309 True
108592213075408465_4 0.1858216970998926 25 3850055 58 183 False
108592217686642839_0 0.22663802363050484 96 1904858 202 111 True
108592217686642839_1 0.7889366272824919 66 2787703 279 259 True
108592217686642839_2 0.7448979591836735 64 3716553 108 344 True
108592217686642839_3 0.784640171858217 59 9725146 310 352 True
108592217686642839_4 0.2862513426423201 20 7276431 148 31 False
108592252025521274_0 0.09057750759878419 62 1766057 192 98 False
108592252025521274_1 0.8218844984802431 52 1312753 220 116 False
108592252025521274_2 0.4480243161094225 32 1630245 214 297 False
108592252025521274_3 0.059574468085106386 25 4131297 349 91 False
108592252025521274_4 0.22796352583586627 62 4163663 246 16 False
108592269431254556_0 0.1653290529695024 27 5997478 125 40 False
108592269431254556_1 0.28624933119315144 34 4481823 198 284 False
108592269431254556_2 0.12252541466024612 65 2660036 127 165 False
