jd mag magerr filt field
2459787 18.496 0.023 zr 443
2459788 18.496 0.025 zr 443
2459789 18.48 0.025 zr 443
2459789 18.503 0.025 zr 443
2459795 18.505 0.023 zr 443
2459806 18.526 0.042 zr 443
2459808 18.486 0.028 zr 443
2459810 18.574 0.03 zr 443
2459812 18.543 0.024 zr 443
2459814 18.603 0.027 zr 443
2459816 18.526 0.024 zr 443
2459818 18.546 0.023 zr 443
2459822 18.635 0.032 zr 443
2459824 18.612 0.027 zr 443
2459829 18.564 0.081 zr 443
2459843 18.586 0.026 zr 443
2459845 18.588 0.024 zr 443
2459847 18.606 0.024 zr 443
2459849 18.622 0.028 zr 443
2459851 18.588 0.027 zr 443
2459853 18.621 0.023 zr 443
2459855 18.643 0.03 zr 443
2459857 18.604 0.054 zr 443
2459860 18.647 0.076 zr 443
2459872 18.63 0.031 zr 443
2459874 18.623 0.025 zr 443
2459877 18.721 0.035 zr 443
2459879 18.643 0.037 zr 443
2459881 18.643 0.034 zr 443
2459883 18.614 0.031 zr 443
2459894 18.572 0.04 zr 443
2459896 18.589 0.031 zr 443
2459898 18.613 0.042 zr 443
2459903 18.603 0.041 zr 443
2459910 18.596 0.035 zr 443
2459922 18.588 0.05 zr 443
2459924 18.66 0.066 zr 443
2459958 18.623 0.067 zr 443
2459958 18.657 0.062 zr 443
