jd mag magerr filt field
2460153 18.684 0.036 zr 439
2460153 18.62 0.032 zr 439
2460153 18.645 0.033 zr 439
2460153 18.662 0.033 zr 439
2460153 18.605 0.031 zr 439
2460153 18.586 0.032 zr 439
2460153 18.589 0.033 zr 439
2460153 18.65 0.035 zr 439
2460153 18.681 0.039 zr 439
2460153 18.67 0.033 zr 439
2460153 18.664 0.033 zr 439
2460153 18.597 0.031 zr 439
2460153 18.704 0.033 zr 439
2460153 18.644 0.031 zr 439
2460153 18.632 0.029 zr 439
