jd mag magerr filt field
2459471 19.435 0.064 zr 442
2459471 19.585 0.07 zr 442
2459471 19.575 0.067 zr 442
2459473 19.438 0.07 zr 442
2459474 19.591 0.122 zr 442
2459478 19.485 0.139 zr 442
2459478 19.476 0.141 zr 442
2459479 19.728 0.16 zr 442
2459480 19.522 0.106 zr 442
2459480 19.446 0.104 zr 442
2459484 19.544 0.055 zr 442
2459484 19.522 0.054 zr 442
2459485 19.592 0.055 zr 442
2459486 19.576 0.068 zr 442
2459487 19.572 0.066 zr 442
2459488 19.522 0.054 zr 442
2459488 19.448 0.053 zr 442
2459489 19.61 0.067 zr 442
2459491 19.543 0.058 zr 442
2459497 19.722 0.082 zr 442
2459504 19.537 0.141 zr 442
2459504 19.372 0.14 zr 442
2459509 19.51 0.09 zr 442
2459512 19.637 0.056 zr 442
2459517 19.544 0.052 zr 442
2459517 19.576 0.055 zr 442
2459522 19.696 0.069 zr 442
2459524 19.478 0.049 zr 442
2459526 19.58 0.058 zr 442
2459529 19.722 0.095 zr 442
2459531 19.498 0.116 zr 442
2459531 19.588 0.138 zr 442
2459532 19.718 0.1 zr 442
2459532 19.518 0.095 zr 442
2459538 19.55 0.094 zr 442
2459538 19.449 0.088 zr 442
2459542 19.684 0.081 zr 442
2459542 19.654 0.07 zr 442
2459718 19.793 0.214 zr 442
2459718 20.068 0.222 zr 442
2459724 19.565 0.068 zr 442
2459727 19.598 0.091 zr 442
2459731 19.739 0.08 zr 442
2459737 19.769 0.056 zr 442
2459742 19.584 0.141 zr 442
2459744 19.426 0.146 zr 442
2459752 19.815 0.085 zr 442
2459755 19.806 0.081 zr 442
2459755 19.666 0.063 zr 442
2459756 19.713 0.059 zr 442
2459759 19.861 0.068 zr 442
2459761 19.784 0.056 zr 442
2459763 19.835 0.086 zr 442
2459763 19.846 0.08 zr 442
2459766 19.854 0.068 zr 442
2459772 19.752 0.117 zr 442
2459772 19.797 0.122 zr 442
2459772 19.914 0.102 zr 442
2459773 19.636 0.163 zr 442
2459773 19.635 0.184 zr 442
2459774 20.198 0.395 zr 442
2459774 19.784 0.192 zr 442
2459775 19.828 0.185 zr 442
2459778 19.633 0.127 zr 442
2459778 19.913 0.127 zr 442
2459779 19.635 0.093 zr 442
2459779 19.961 0.118 zr 442
2459779 19.833 0.091 zr 442
2459782 19.844 0.097 zr 442
2459782 19.818 0.084 zr 442
2459783 19.772 0.063 zr 442
2459784 19.851 0.057 zr 442
2459785 19.774 0.064 zr 442
2459786 19.728 0.056 zr 442
2459786 19.797 0.062 zr 442
2459787 19.781 0.062 zr 442
2459788 19.891 0.071 zr 442
2459789 19.775 0.064 zr 442
2459790 19.836 0.08 zr 442
2459797 19.726 0.057 zr 442
2459806 20.074 0.166 zr 442
2459808 19.734 0.081 zr 442
2459810 19.598 0.08 zr 442
2459814 19.667 0.056 zr 442
2459816 19.782 0.067 zr 442
2459818 19.736 0.068 zr 442
2459822 19.778 0.089 zr 442
2459824 19.61 0.06 zr 442
2459826 19.835 0.077 zr 442
2459829 19.648 0.197 zr 442
2459843 19.74 0.06 zr 442
2459845 19.791 0.059 zr 442
2459847 19.594 0.058 zr 442
2459849 19.833 0.074 zr 442
2459851 19.646 0.068 zr 442
2459853 19.627 0.049 zr 442
2459855 19.705 0.056 zr 442
2459857 19.595 0.133 zr 442
2459860 20.003 0.239 zr 442
2459873 19.632 0.064 zr 442
2459877 19.609 0.069 zr 442
2459879 19.428 0.067 zr 442
2459881 19.736 0.094 zr 442
2459894 19.618 0.077 zr 442
2459896 19.592 0.075 zr 442
2459898 19.523 0.094 zr 442
2459905 19.72 0.138 zr 442
2459909 19.859 0.121 zr 442
2459914 19.675 0.118 zr 442
2459924 20.114 0.154 zr 442
2459935 19.903 0.121 zr 442
2459937 19.781 0.096 zr 442
2459937 19.974 0.12 zr 442
2459937 19.813 0.092 zr 442
2459937 19.814 0.096 zr 442
2459937 20.017 0.122 zr 442
2459951 19.361 0.178 zr 442
2459951 19.325 0.182 zr 442
2459951 19.661 0.236 zr 442
2459953 20.251 0.287 zr 442
2459953 19.814 0.162 zr 442
2459953 19.895 0.176 zr 442
2459953 19.787 0.156 zr 442
2459953 19.867 0.15 zr 442
2459958 19.564 0.275 zr 442
2459958 19.651 0.18 zr 442
2459958 19.67 0.17 zr 442
2459958 19.901 0.206 zr 442
2459958 20.193 0.296 zr 442
