jd mag magerr filt field
2459809 17.898 0.017 zr 439
2459811 17.947 0.017 zr 439
2459813 17.917 0.016 zr 439
2459817 17.932 0.016 zr 439
2459819 17.962 0.016 zr 439
2459821 17.932 0.015 zr 439
2459822 17.914 0.016 zr 439
2459822 17.931 0.017 zr 439
2459822 17.956 0.016 zr 439
2459822 17.973 0.017 zr 439
2459822 17.944 0.016 zr 439
2459822 17.907 0.016 zr 439
2459822 17.958 0.016 zr 439
2459822 17.941 0.016 zr 439
2459822 17.956 0.016 zr 439
2459822 17.95 0.017 zr 439
2459822 17.971 0.016 zr 439
2459822 17.995 0.017 zr 439
2459822 17.951 0.016 zr 439
2459822 17.934 0.016 zr 439
2459822 17.931 0.016 zr 439
2459823 17.952 0.017 zr 439
2459825 18.043 0.022 zr 439
2459827 17.944 0.024 zr 439
2459842 17.941 0.016 zr 439
2459844 17.948 0.018 zr 439
2459848 17.97 0.017 zr 439
2459856 18.023 0.024 zr 439
2459858 17.998 0.034 zr 439
2459860 17.982 0.031 zr 439
2459873 17.962 0.02 zr 439
2459881 17.986 0.023 zr 439
2459883 17.962 0.023 zr 439
2459887 18.033 0.031 zr 439
2459896 17.973 0.023 zr 439
2459899 18.02 0.026 zr 439
2459904 18.003 0.023 zr 439
2459906 17.988 0.022 zr 439
2459909 17.997 0.026 zr 439
2459922 18.033 0.033 zr 439
2459922 17.985 0.032 zr 439
2459922 18.018 0.033 zr 439
2459922 17.985 0.033 zr 439
2459922 18.027 0.036 zr 439
2459923 18.065 0.031 zr 439
2459923 18.132 0.035 zr 439
2459923 18.053 0.031 zr 439
2459923 18.07 0.033 zr 439
2459923 18.066 0.035 zr 439
2459932 17.98 0.036 zr 439
2459932 17.942 0.031 zr 439
2459932 18.023 0.03 zr 439
2459932 18.058 0.028 zr 439
2459932 18.075 0.029 zr 439
2459933 18.049 0.054 zr 439
2459933 18.057 0.046 zr 439
2459933 17.993 0.036 zr 439
2459933 18.078 0.036 zr 439
2459933 18.032 0.034 zr 439
2459934 18.043 0.05 zr 439
2459935 17.982 0.041 zr 439
2459935 18.071 0.035 zr 439
2459935 18.004 0.032 zr 439
2459935 18.032 0.03 zr 439
2459935 18.016 0.031 zr 439
2459936 18.009 0.049 zr 439
2459936 18.02 0.038 zr 439
2459936 18.049 0.032 zr 439
2459936 18.039 0.032 zr 439
2459936 18.06 0.029 zr 439
2459937 18.062 0.055 zr 439
2459937 18.017 0.042 zr 439
2459937 18.069 0.04 zr 439
2459937 18.067 0.038 zr 439
2460021 18.267 0.04 zr 439
2460022 18.211 0.054 zr 439
2460022 18.198 0.049 zr 439
2460022 18.169 0.042 zr 439
2460022 18.224 0.04 zr 439
2460051 18.193 0.022 zr 439
2460053 18.127 0.024 zr 439
2460055 18.158 0.022 zr 439
2460057 18.119 0.022 zr 439
2460059 18.173 0.025 zr 439
2460065 18.171 0.042 zr 439
2460128 17.969 0.041 zr 439
2460128 18.094 0.049 zr 439
2460128 18.048 0.045 zr 439
2460128 18.089 0.045 zr 439
2460128 17.961 0.037 zr 439
2460128 18.012 0.04 zr 439
2460128 17.991 0.042 zr 439
2460128 18.025 0.04 zr 439
2460128 18.014 0.042 zr 439
2460128 17.991 0.043 zr 439
2460128 18.026 0.043 zr 439
2460128 17.986 0.042 zr 439
2460128 18.028 0.047 zr 439
2460128 18.063 0.046 zr 439
2460128 17.995 0.043 zr 439
2460153 18.072 0.019 zr 439
2460153 18.039 0.021 zr 439
2460153 18.045 0.02 zr 439
2460153 18.088 0.021 zr 439
2460153 18.077 0.021 zr 439
2460153 18.096 0.02 zr 439
2460153 18.082 0.02 zr 439
2460153 18.125 0.022 zr 439
2460153 18.089 0.023 zr 439
2460153 18.082 0.02 zr 439
2460153 18.081 0.019 zr 439
2460153 18.065 0.018 zr 439
2460153 18.062 0.019 zr 439
2460153 18.07 0.018 zr 439
2460153 18.077 0.019 zr 439
