jd mag magerr filt field
2459158 18.604 0.055 zr 350
2459158 18.565 0.051 zr 350
2459165 18.531 0.026 zr 350
2459165 18.568 0.026 zr 350
2459165 18.578 0.026 zr 350
2459166 18.602 0.028 zr 350
2459166 18.606 0.028 zr 350
2459167 18.556 0.033 zr 350
2459167 18.536 0.034 zr 350
2459168 18.564 0.032 zr 350
2459168 18.582 0.03 zr 350
2459169 18.523 0.03 zr 350
2459169 18.605 0.03 zr 350
2459170 18.656 0.032 zr 350
2459170 18.559 0.03 zr 350
2459171 18.629 0.033 zr 350
2459171 18.519 0.029 zr 350
2459171 18.58 0.032 zr 350
2459173 18.596 0.029 zr 350
2459176 18.585 0.045 zr 350
2459176 18.541 0.039 zr 350
2459178 18.505 0.043 zr 350
2459178 18.537 0.042 zr 350
2459182 18.559 0.086 zr 350
2459184 18.598 0.062 zr 350
2459184 18.565 0.057 zr 350
2459184 18.636 0.067 zr 350
2459185 18.488 0.051 zr 350
2459185 18.635 0.056 zr 350
2459185 18.512 0.052 zr 350
2459187 18.437 0.042 zr 350
2459187 18.555 0.051 zr 350
2459187 18.529 0.049 zr 350
2459188 18.599 0.041 zr 350
2459188 18.578 0.04 zr 350
2459188 18.658 0.046 zr 350
2459188 18.631 0.042 zr 350
2459189 18.573 0.029 zr 350
2459189 18.621 0.032 zr 350
2459190 18.568 0.028 zr 350
2459190 18.53 0.028 zr 350
2459193 18.587 0.05 zr 350
2459193 18.574 0.03 zr 350
2459193 18.615 0.031 zr 350
2459193 18.542 0.028 zr 350
2459194 18.627 0.031 zr 350
2459194 18.58 0.032 zr 350
2459195 18.57 0.025 zr 350
2459195 18.544 0.028 zr 350
2459195 18.501 0.026 zr 350
2459195 18.576 0.031 zr 350
2459197 18.626 0.053 zr 350
2459197 18.65 0.05 zr 350
2459198 18.599 0.046 zr 350
2459202 18.583 0.038 zr 350
2459203 18.581 0.038 zr 350
2459204 18.686 0.046 zr 350
2459204 18.565 0.036 zr 350
2459205 18.516 0.03 zr 350
2459210 18.485 0.074 zr 350
2459210 18.606 0.08 zr 350
2459211 18.635 0.059 zr 350
2459216 18.607 0.057 zr 350
2459216 18.509 0.047 zr 350
2459218 18.569 0.036 zr 350
2459218 18.565 0.039 zr 350
2459219 18.515 0.047 zr 350
2459220 18.595 0.041 zr 350
2459221 18.615 0.04 zr 350
2459222 18.503 0.029 zr 350
2459222 18.591 0.037 zr 350
2459224 18.546 0.043 zr 350
2459225 18.581 0.033 zr 350
2459225 18.499 0.049 zr 350
2459227 18.606 0.039 zr 350
2459227 18.577 0.039 zr 350
2459231 18.579 0.036 zr 350
2459233 18.606 0.044 zr 350
2459248 18.541 0.033 zr 350
2459251 18.64 0.045 zr 350
2459252 18.572 0.034 zr 350
2459254 18.572 0.031 zr 350
2459256 18.599 0.038 zr 350
2459256 18.607 0.046 zr 350
2459427 18.556 0.044 zr 350
2459427 18.493 0.041 zr 350
2459434 18.559 0.027 zr 350
2459442 18.518 0.027 zr 350
2459443 18.568 0.035 zr 350
2459444 18.472 0.025 zr 350
2459446 18.548 0.053 zr 350
2459449 18.419 0.135 zr 350
2459454 18.518 0.041 zr 350
2459454 18.462 0.038 zr 350
2459456 18.501 0.035 zr 350
2459458 18.576 0.037 zr 350
2459460 18.525 0.026 zr 350
2459460 18.47 0.025 zr 350
2459460 18.535 0.026 zr 350
2459461 18.484 0.024 zr 350
2459461 18.514 0.024 zr 350
2459462 18.484 0.025 zr 350
2459462 18.441 0.025 zr 350
2459463 18.478 0.024 zr 350
2459463 18.501 0.026 zr 350
2459463 18.511 0.027 zr 350
2459464 18.501 0.026 zr 350
2459465 18.432 0.025 zr 350
2459466 18.474 0.026 zr 350
2459466 18.48 0.025 zr 350
2459467 18.457 0.025 zr 350
2459467 18.434 0.024 zr 350
2459468 18.473 0.025 zr 350
2459468 18.475 0.025 zr 350
2459469 18.44 0.025 zr 350
2459469 18.495 0.025 zr 350
2459469 18.481 0.024 zr 350
2459470 18.528 0.026 zr 350
2459471 18.529 0.03 zr 350
2459471 18.466 0.029 zr 350
2459472 18.486 0.026 zr 350
2459472 18.442 0.024 zr 350
2459473 18.532 0.029 zr 350
2459473 18.463 0.024 zr 350
2459474 18.47 0.046 zr 350
2459474 18.481 0.045 zr 350
2459476 18.405 0.056 zr 350
2459477 18.51 0.05 zr 350
2459479 18.409 0.061 zr 350
2459479 18.338 0.055 zr 350
2459484 18.442 0.035 zr 350
2459484 18.43 0.033 zr 350
2459484 18.47 0.038 zr 350
2459488 18.532 0.029 zr 350
2459488 18.486 0.029 zr 350
2459489 18.447 0.026 zr 350
2459490 18.412 0.027 zr 350
2459496 18.377 0.035 zr 350
2459497 18.475 0.032 zr 350
2459498 18.467 0.025 zr 350
2459498 18.423 0.023 zr 350
2459501 18.449 0.025 zr 350
2459503 18.482 0.047 zr 350
2459503 18.513 0.042 zr 350
2459504 18.533 0.044 zr 350
2459505 18.445 0.06 zr 350
2459505 18.41 0.057 zr 350
2459509 18.441 0.061 zr 350
2459512 18.536 0.038 zr 350
2459512 18.414 0.03 zr 350
2459518 18.393 0.021 zr 350
2459518 18.451 0.022 zr 350
2459520 18.444 0.024 zr 350
2459521 18.447 0.023 zr 350
2459521 18.476 0.023 zr 350
2459521 18.407 0.022 zr 350
2459522 18.398 0.023 zr 350
2459523 18.452 0.025 zr 350
2459523 18.408 0.024 zr 350
2459523 18.397 0.022 zr 350
2459524 18.422 0.022 zr 350
2459524 18.43 0.022 zr 350
2459525 18.442 0.024 zr 350
2459525 18.445 0.022 zr 350
2459526 18.414 0.022 zr 350
2459526 18.395 0.023 zr 350
2459527 18.475 0.032 zr 350
2459527 18.434 0.025 zr 350
2459529 18.511 0.03 zr 350
2459530 18.518 0.035 zr 350
2459530 18.435 0.032 zr 350
2459530 18.413 0.029 zr 350
2459531 18.415 0.04 zr 350
2459531 18.442 0.073 zr 350
2459532 18.524 0.047 zr 350
2459536 18.381 0.066 zr 350
2459537 18.395 0.026 zr 350
2459537 18.39 0.027 zr 350
2459538 18.552 0.075 zr 350
2459540 18.539 0.055 zr 350
2459542 18.455 0.031 zr 350
2459550 18.486 0.027 zr 350
2459806 18.218 0.047 zr 350
2459808 18.196 0.038 zr 350
2459809 18.275 0.034 zr 350
2459809 18.294 0.035 zr 350
2459810 18.28 0.031 zr 350
2459810 18.267 0.03 zr 350
2459810 18.246 0.03 zr 350
2459811 18.246 0.032 zr 350
2459811 18.275 0.024 zr 350
2459813 18.315 0.026 zr 350
2459814 18.269 0.021 zr 350
2459814 18.297 0.021 zr 350
2459814 18.223 0.02 zr 350
2459815 18.289 0.02 zr 350
2459815 18.293 0.021 zr 350
2459817 18.266 0.023 zr 350
2459817 18.241 0.021 zr 350
2459818 18.3 0.021 zr 350
2459818 18.275 0.02 zr 350
2459821 18.264 0.021 zr 350
2459823 18.3 0.027 zr 350
2459824 18.27 0.022 zr 350
2459824 18.274 0.022 zr 350
2459824 18.288 0.021 zr 350
2459825 18.276 0.023 zr 350
2459826 18.274 0.022 zr 350
2459826 18.283 0.021 zr 350
2459826 18.312 0.023 zr 350
2459827 18.244 0.022 zr 350
2459828 18.261 0.022 zr 350
2459829 18.274 0.022 zr 350
2459829 18.25 0.022 zr 350
2459829 18.247 0.021 zr 350
2459842 18.302 0.023 zr 350
2459842 18.307 0.024 zr 350
2459843 18.323 0.022 zr 350
2459844 18.263 0.023 zr 350
2459844 18.31 0.024 zr 350
2459844 18.274 0.025 zr 350
2459846 18.287 0.024 zr 350
2459846 18.262 0.024 zr 350
2459847 18.264 0.022 zr 350
2459847 18.257 0.022 zr 350
2459847 18.276 0.023 zr 350
2459848 18.305 0.023 zr 350
2459849 18.315 0.025 zr 350
2459851 18.27 0.022 zr 350
2459853 18.228 0.019 zr 350
2459854 18.282 0.021 zr 350
2459854 18.316 0.022 zr 350
2459856 18.265 0.023 zr 350
2459856 18.256 0.021 zr 350
2459857 18.313 0.021 zr 350
2459857 18.289 0.02 zr 350
2459858 18.229 0.033 zr 350
2459858 18.389 0.035 zr 350
2459858 18.246 0.03 zr 350
2459859 18.261 0.047 zr 350
2459859 18.329 0.042 zr 350
2459860 18.357 0.048 zr 350
2459860 18.269 0.045 zr 350
2459862 18.253 0.066 zr 350
2459862 18.352 0.071 zr 350
2459864 18.332 0.071 zr 350
2459864 18.271 0.049 zr 350
2459864 18.265 0.058 zr 350
2459872 18.284 0.023 zr 350
2459872 18.282 0.025 zr 350
2459872 18.27 0.023 zr 350
2459873 18.325 0.027 zr 350
2459874 18.288 0.021 zr 350
2459874 18.296 0.022 zr 350
2459874 18.313 0.02 zr 350
2459877 18.289 0.023 zr 350
2459877 18.288 0.025 zr 350
2459878 18.287 0.024 zr 350
2459879 18.289 0.025 zr 350
2459879 18.352 0.025 zr 350
2459879 18.32 0.026 zr 350
2459880 18.292 0.024 zr 350
2459880 18.268 0.026 zr 350
2459881 18.285 0.023 zr 350
2459881 18.336 0.024 zr 350
2459881 18.288 0.023 zr 350
2459883 18.353 0.025 zr 350
2459885 18.318 0.034 zr 350
2459889 18.253 0.046 zr 350
2459889 18.177 0.053 zr 350
2459895 18.233 0.036 zr 350
2459895 18.318 0.034 zr 350
2459895 18.313 0.04 zr 350
2459896 18.35 0.034 zr 350
2459896 18.302 0.038 zr 350
2459897 18.32 0.03 zr 350
2459897 18.338 0.031 zr 350
2459898 18.326 0.032 zr 350
2459901 18.31 0.024 zr 350
2459901 18.318 0.025 zr 350
2459901 18.298 0.031 zr 350
2459903 18.315 0.028 zr 350
2459903 18.265 0.029 zr 350
2459904 18.362 0.031 zr 350
2459904 18.356 0.052 zr 350
2459905 18.324 0.026 zr 350
2459906 18.338 0.026 zr 350
2459909 18.327 0.032 zr 350
2459910 18.334 0.028 zr 350
2459910 18.322 0.03 zr 350
2459910 18.331 0.028 zr 350
2459913 18.354 0.033 zr 350
2459914 18.38 0.04 zr 350
2459914 18.381 0.031 zr 350
2459922 18.273 0.055 zr 350
2459928 18.418 0.042 zr 350
2459932 18.328 0.03 zr 350
2459933 18.378 0.035 zr 350
2459934 18.342 0.025 zr 350
2459934 18.411 0.036 zr 350
2459935 18.388 0.036 zr 350
2459935 18.341 0.036 zr 350
2459935 18.393 0.033 zr 350
2459936 18.376 0.026 zr 350
2459937 18.356 0.026 zr 350
2459942 18.387 0.036 zr 350
2459956 18.459 0.036 zr 350
2459958 18.33 0.03 zr 350
