jd mag magerr filt field
2459601 19.802 0.148 zr 426
2459670 19.676 0.058 zr 426
2459673 19.845 0.081 zr 426
2459675 19.781 0.069 zr 426
2459677 19.629 0.087 zr 426
2459679 19.715 0.08 zr 426
2459684 19.999 0.32 zr 426
2459687 19.667 0.241 zr 426
2459690 19.819 0.104 zr 426
2459694 19.68 0.074 zr 426
2459699 19.82 0.082 zr 426
2459699 19.577 0.068 zr 426
2459702 19.601 0.058 zr 426
2459709 19.76 0.123 zr 426
2459709 19.593 0.104 zr 426
2459709 19.493 0.153 zr 426
2459724 19.546 0.065 zr 426
2459726 19.522 0.063 zr 426
2459730 19.695 0.071 zr 426
2459730 19.655 0.065 zr 426
2459732 19.775 0.075 zr 426
2459734 19.591 0.068 zr 426
2459736 19.748 0.074 zr 426
2459747 19.696 0.07 zr 426
2459754 19.666 0.088 zr 426
2459756 19.628 0.063 zr 426
2459759 19.726 0.079 zr 426
2459759 19.746 0.069 zr 426
2459761 19.751 0.07 zr 426
2459765 19.786 0.094 zr 426
2459772 19.796 0.202 zr 426
2459774 19.758 0.182 zr 426
2459774 19.442 0.14 zr 426
2459776 19.741 0.082 zr 426
2459776 19.517 0.134 zr 426
2459778 20.05 0.145 zr 426
2459778 19.757 0.11 zr 426
2459914 19.696 0.168 zr 426
2459914 19.484 0.147 zr 426
2459929 20.382 0.306 zr 426
2459929 19.817 0.179 zr 426
2459929 19.655 0.179 zr 426
2459937 19.639 0.083 zr 426
2459971 19.826 0.105 zr 426
2459994 19.662 0.073 zr 426
2460043 19.74 0.14 zr 426
2460045 19.578 0.056 zr 426
2460055 19.773 0.074 zr 426
2460061 19.698 0.079 zr 426
