jd mag magerr filt field
2459847 19.029 0.036 zr 442
2459849 18.978 0.032 zr 442
2459851 19.052 0.038 zr 442
2459853 19.011 0.029 zr 442
2459855 18.972 0.03 zr 442
2459857 19.082 0.079 zr 442
2459860 19.027 0.1 zr 442
2459873 19.128 0.041 zr 442
2459877 18.988 0.039 zr 442
2459879 19.096 0.054 zr 442
2459881 19.001 0.048 zr 442
2459894 19.067 0.045 zr 442
2459896 19.041 0.05 zr 442
2459905 19.14 0.076 zr 442
2459909 19.102 0.062 zr 442
2459914 19.144 0.072 zr 442
2459924 19.244 0.067 zr 442
2459935 19.283 0.076 zr 442
2459937 19.328 0.069 zr 442
2459937 19.162 0.055 zr 442
2459937 19.355 0.058 zr 442
2459937 19.239 0.059 zr 442
